commentId,label_llm,label,channel_type,likeCount,video_title
Ugyq5iz6BFhyoKyq73F4AaABAg,TANGENCIAL,1,profissional,1,"Espinosa, o principal filósofo português? | Leandro Karnal e José Rodrigues dos Santos"
Ugwp3Ela8cBW79oeyoJ4AaABAg,POSITIVO,2,profissional,2,"Espinosa, o principal filósofo português? | Leandro Karnal e José Rodrigues dos Santos"
UgxLo8zdipwGaojbGzt4AaABAg,POSITIVO,2,profissional,34,"Espinosa, o principal filósofo português? | Leandro Karnal e José Rodrigues dos Santos"
UgxX9UncvYRwJg4z57p4AaABAg,TANGENCIAL,1,profissional,1,"Espinosa, o principal filósofo português? | Leandro Karnal e José Rodrigues dos Santos"
Ugz5H1_Cc-P6wTyG2TB4AaABAg,TANGENCIAL,1,profissional,1,"Espinosa, o principal filósofo português? | Leandro Karnal e José Rodrigues dos Santos"
UgyqK38IFctaVansHht4AaABAg,TANGENCIAL,1,profissional,1,"Espinosa, o principal filósofo português? | Leandro Karnal e José Rodrigues dos Santos"
Ugx-GsaP0fi6uZBei1N4AaABAg,POSITIVO,2,profissional,5,"Espinosa, o principal filósofo português? | Leandro Karnal e José Rodrigues dos Santos"
UgwKFxjhE5jXKkhzTZJ4AaABAg,NEGATIVO,0,profissional,3,"Espinosa, o principal filósofo português? | Leandro Karnal e José Rodrigues dos Santos"
UgxTccO9kPAmYyDLQMB4AaABAg,NEGATIVO,0,profissional,0,"Espinosa, o principal filósofo português? | Leandro Karnal e José Rodrigues dos Santos"
UgykZTs_lvlG1sUeG0h4AaABAg,NEGATIVO,0,profissional,0,"Espinosa, o principal filósofo português? | Leandro Karnal e José Rodrigues dos Santos"
Ugz05zz9FJhkKSBT3FJ4AaABAg,POSITIVO,2,profissional,7,"Espinosa, o principal filósofo português? | Leandro Karnal e José Rodrigues dos Santos"
UgwJ5YSUyf7YlBmw69N4AaABAg,POSITIVO,2,profissional,2,"Espinosa, o principal filósofo português? | Leandro Karnal e José Rodrigues dos Santos"
UgwgG5sNmCBVv77dPbd4AaABAg,TANGENCIAL,1,profissional,0,"Espinosa, o principal filósofo português? | Leandro Karnal e José Rodrigues dos Santos"
Ugz0nOK2DgcKn6Rn7gN4AaABAg,POSITIVO,2,profissional,13,"Espinosa, o principal filósofo português? | Leandro Karnal e José Rodrigues dos Santos"
Ugz3m39zersNMe_SeCh4AaABAg,POSITIVO,2,profissional,5,"Espinosa, o principal filósofo português? | Leandro Karnal e José Rodrigues dos Santos"
UgzWsFWeup77vE_hMU14AaABAg,POSITIVO,2,profissional,45,"Espinosa, o principal filósofo português? | Leandro Karnal e José Rodrigues dos Santos"
Ugw8SmZP7HC_w0faxad4AaABAg,POSITIVO,2,profissional,2,"Espinosa, o principal filósofo português? | Leandro Karnal e José Rodrigues dos Santos"
UgzoFtvDi6g2jrgp3wt4AaABAg,NEGATIVO,0,profissional,0,"Espinosa, o principal filósofo português? | Leandro Karnal e José Rodrigues dos Santos"
UgzBVpVY04gBIY2aGQt4AaABAg,POSITIVO,2,profissional,26,"Espinosa, o principal filósofo português? | Leandro Karnal e José Rodrigues dos Santos"
UgzVW8fiJcGWLHDJZ-J4AaABAg,POSITIVO,2,profissional,2,"Espinosa, o principal filósofo português? | Leandro Karnal e José Rodrigues dos Santos"
UgxRKw5lx5hqIauEj3F4AaABAg,POSITIVO,2,profissional,4,"Espinosa, o principal filósofo português? | Leandro Karnal e José Rodrigues dos Santos"
Ugz0c0jK_TogdMlE8TR4AaABAg,POSITIVO,2,profissional,5,"Espinosa, o principal filósofo português? | Leandro Karnal e José Rodrigues dos Santos"
UgyQv4ZZuNJ4qWv96-14AaABAg,NEGATIVO,0,profissional,1,"Espinosa, o principal filósofo português? | Leandro Karnal e José Rodrigues dos Santos"
UgwmVE7loqq-yyCm1a54AaABAg,POSITIVO,2,profissional,4,"Espinosa, o principal filósofo português? | Leandro Karnal e José Rodrigues dos Santos"
Ugw5ueByR6EwIjwYQFd4AaABAg,NEGATIVO,0,profissional,0,"Espinosa, o principal filósofo português? | Leandro Karnal e José Rodrigues dos Santos"
UgwF1stCqQI7OoFExa14AaABAg,POSITIVO,2,profissional,4,"Espinosa, o principal filósofo português? | Leandro Karnal e José Rodrigues dos Santos"
Ugz5ADyZ0rRAR1VDyIV4AaABAg,POSITIVO,2,profissional,78,"Espinosa, o principal filósofo português? | Leandro Karnal e José Rodrigues dos Santos"
UgzhDm7gE6hyG48JZ1J4AaABAg,POSITIVO,2,profissional,3,"Espinosa, o principal filósofo português? | Leandro Karnal e José Rodrigues dos Santos"
UgzQCxxmjqmjh1GkJ6R4AaABAg,POSITIVO,2,profissional,18,"Espinosa, o principal filósofo português? | Leandro Karnal e José Rodrigues dos Santos"
UgwFc1GGuBChuYswj-14AaABAg,POSITIVO,2,profissional,1,"Espinosa, o principal filósofo português? | Leandro Karnal e José Rodrigues dos Santos"
Ugy-vH_bcJGt3Y9RjjJ4AaABAg,POSITIVO,2,profissional,5,"Espinosa, o principal filósofo português? | Leandro Karnal e José Rodrigues dos Santos"
UgxaTK_o91mhrX-HfVZ4AaABAg,TANGENCIAL,1,profissional,1,"Espinosa, o principal filósofo português? | Leandro Karnal e José Rodrigues dos Santos"
UgymbVOM5OlaQ45UJF94AaABAg,POSITIVO,2,profissional,17,"Espinosa, o principal filósofo português? | Leandro Karnal e José Rodrigues dos Santos"
UgxezdQODqIJKLukCTN4AaABAg,TANGENCIAL,1,profissional,0,"Espinosa, o principal filósofo português? | Leandro Karnal e José Rodrigues dos Santos"
Ugy5cdAZdYTV8KDAFrh4AaABAg,NEGATIVO,0,profissional,0,"Espinosa, o principal filósofo português? | Leandro Karnal e José Rodrigues dos Santos"
UgwQK_LrDKjds20yb-94AaABAg,TANGENCIAL,1,profissional,0,"Espinosa, o principal filósofo português? | Leandro Karnal e José Rodrigues dos Santos"
UgymYtDMM5E-QVzTY3J4AaABAg,POSITIVO,2,profissional,5,"Espinosa, o principal filósofo português? | Leandro Karnal e José Rodrigues dos Santos"
UgyLm6U0OT9HzoFkUGN4AaABAg,POSITIVO,2,profissional,3,"Espinosa, o principal filósofo português? | Leandro Karnal e José Rodrigues dos Santos"
UgzMUfrj_O2GRT_Bq_14AaABAg,POSITIVO,2,profissional,40,"Espinosa, o principal filósofo português? | Leandro Karnal e José Rodrigues dos Santos"
Ugy9n3DBEiLJjlaNcfp4AaABAg,TANGENCIAL,1,profissional,7,"Espinosa, o principal filósofo português? | Leandro Karnal e José Rodrigues dos Santos"
UgxWj5_TLffDP9dtWnB4AaABAg,TANGENCIAL,1,profissional,3,"Espinosa, o principal filósofo português? | Leandro Karnal e José Rodrigues dos Santos"
Ugwt04daAEAVgtwPgwF4AaABAg,POSITIVO,2,profissional,4,"Espinosa, o principal filósofo português? | Leandro Karnal e José Rodrigues dos Santos"
UgwANYmXgQ_XWjb0hvZ4AaABAg,POSITIVO,2,profissional,3,"Espinosa, o principal filósofo português? | Leandro Karnal e José Rodrigues dos Santos"
UgzmgsuMF_u7y6pTiVZ4AaABAg,POSITIVO,2,profissional,4,"Espinosa, o principal filósofo português? | Leandro Karnal e José Rodrigues dos Santos"
UgwXZYVWo8Z_eTnU9iR4AaABAg,TANGENCIAL,1,profissional,1,"Espinosa, o principal filósofo português? | Leandro Karnal e José Rodrigues dos Santos"
Ugzlnj6vVp0HkOM5gix4AaABAg,POSITIVO,2,profissional,39,"Espinosa, o principal filósofo português? | Leandro Karnal e José Rodrigues dos Santos"
UgxkJMTiYlPD2isc7Q14AaABAg,POSITIVO,2,profissional,4,"Espinosa, o principal filósofo português? | Leandro Karnal e José Rodrigues dos Santos"
UgwE-87POFSCEyuMNPd4AaABAg,NEGATIVO,0,profissional,0,"Espinosa, o principal filósofo português? | Leandro Karnal e José Rodrigues dos Santos"
UgznrNo_cEiaWbyt1bl4AaABAg,POSITIVO,2,profissional,58,"Espinosa, o principal filósofo português? | Leandro Karnal e José Rodrigues dos Santos"
UgxrCPg_D3ElYEYxUvF4AaABAg,NEGATIVO,0,profissional,1,"Espinosa, o principal filósofo português? | Leandro Karnal e José Rodrigues dos Santos"
UgxMj0uSXQDU6R_ANWN4AaABAg,TANGENCIAL,1,profissional,0,"Espinosa, o principal filósofo português? | Leandro Karnal e José Rodrigues dos Santos"
Ugw9rp7v4vEzFdf09it4AaABAg,POSITIVO,2,profissional,3,"Espinosa, o principal filósofo português? | Leandro Karnal e José Rodrigues dos Santos"
Ugx6COMhNR3-n05H7lx4AaABAg,POSITIVO,2,profissional,6,"Espinosa, o principal filósofo português? | Leandro Karnal e José Rodrigues dos Santos"
UgyYUStPyVZXMWMhlKR4AaABAg,POSITIVO,2,profissional,6,"Espinosa, o principal filósofo português? | Leandro Karnal e José Rodrigues dos Santos"
UgzA5_EaOFVgWWH26x54AaABAg,TANGENCIAL,1,profissional,5,"Espinosa, o principal filósofo português? | Leandro Karnal e José Rodrigues dos Santos"
UgwIWh4-xWeWJ5_KVaZ4AaABAg,POSITIVO,2,profissional,0,"Espinosa, o principal filósofo português? | Leandro Karnal e José Rodrigues dos Santos"
UgwEqv4u2wUe15C4JKp4AaABAg,TANGENCIAL,1,profissional,0,"Espinosa, o principal filósofo português? | Leandro Karnal e José Rodrigues dos Santos"
UgznM5jAzc1XRzeyYGx4AaABAg,TANGENCIAL,1,profissional,3,"Espinosa, o principal filósofo português? | Leandro Karnal e José Rodrigues dos Santos"
UgwOhLbdoFZGEx5dIEx4AaABAg,POSITIVO,2,profissional,2,"Espinosa, o principal filósofo português? | Leandro Karnal e José Rodrigues dos Santos"
Ugzk3HbM8exl7vIK6mp4AaABAg,POSITIVO,2,profissional,6,"Espinosa, o principal filósofo português? | Leandro Karnal e José Rodrigues dos Santos"
UgyY9kJJihyzkthCDrd4AaABAg,POSITIVO,2,profissional,10,"Espinosa, o principal filósofo português? | Leandro Karnal e José Rodrigues dos Santos"
UgxRzj5Zg6J0xuhR5Xx4AaABAg,POSITIVO,2,profissional,3,"Espinosa, o principal filósofo português? | Leandro Karnal e José Rodrigues dos Santos"
UgyHrYGAJtFOJ1b62cN4AaABAg,NEGATIVO,0,profissional,0,"Espinosa, o principal filósofo português? | Leandro Karnal e José Rodrigues dos Santos"
UgyDEgnQ1SMX_-eHP4V4AaABAg,POSITIVO,2,profissional,4,"Espinosa, o principal filósofo português? | Leandro Karnal e José Rodrigues dos Santos"
UgxwHcLwD4124XL_p094AaABAg,POSITIVO,2,profissional,3,"Espinosa, o principal filósofo português? | Leandro Karnal e José Rodrigues dos Santos"
UgxM1APAWN-24S7-SyB4AaABAg,NEGATIVO,0,profissional,1,"Espinosa, o principal filósofo português? | Leandro Karnal e José Rodrigues dos Santos"
UgwhO5vkJQaDC3yl5L54AaABAg,TANGENCIAL,1,profissional,4,"Espinosa, o principal filósofo português? | Leandro Karnal e José Rodrigues dos Santos"
UgxG5JgasAtOSzMhEDV4AaABAg,POSITIVO,2,profissional,7,"Espinosa, o principal filósofo português? | Leandro Karnal e José Rodrigues dos Santos"
Ugz56EjCO_b5PeGYE194AaABAg,TANGENCIAL,1,profissional,0,"Espinosa, o principal filósofo português? | Leandro Karnal e José Rodrigues dos Santos"
UgxIYCQ3OMgB1VJtQRN4AaABAg,POSITIVO,2,profissional,14,"Espinosa, o principal filósofo português? | Leandro Karnal e José Rodrigues dos Santos"
UgyTQIBMV_KfLehL6t14AaABAg,POSITIVO,2,profissional,20,"Espinosa, o principal filósofo português? | Leandro Karnal e José Rodrigues dos Santos"
Ugyh6aLMnH4PnjpsVLZ4AaABAg,TANGENCIAL,1,profissional,1,"Espinosa, o principal filósofo português? | Leandro Karnal e José Rodrigues dos Santos"
UgxrjOgdclw2ePNcsJV4AaABAg,NEGATIVO,0,profissional,4,"Espinosa, o principal filósofo português? | Leandro Karnal e José Rodrigues dos Santos"
UgwmJv-2Ja4o09lEWqZ4AaABAg,POSITIVO,2,profissional,4,"Espinosa, o principal filósofo português? | Leandro Karnal e José Rodrigues dos Santos"
UgyLgXGYBs1NhYs7C_h4AaABAg,TANGENCIAL,1,profissional,44,"Espinosa, o principal filósofo português? | Leandro Karnal e José Rodrigues dos Santos"
UgxmzIe8K5Sp9dd2YUB4AaABAg,POSITIVO,2,profissional,5,"Espinosa, o principal filósofo português? | Leandro Karnal e José Rodrigues dos Santos"
Ugx_W4ofS3SBNsylopF4AaABAg,POSITIVO,2,profissional,0,"Espinosa, o principal filósofo português? | Leandro Karnal e José Rodrigues dos Santos"
UgynmZ80w_JufRl02Nt4AaABAg,POSITIVO,2,profissional,19,"Espinosa, o principal filósofo português? | Leandro Karnal e José Rodrigues dos Santos"
UgwdFtvodZBQQugBt_J4AaABAg,TANGENCIAL,1,profissional,0,"Espinosa, o principal filósofo português? | Leandro Karnal e José Rodrigues dos Santos"
UgxUSO3aP5qgYI_rd6d4AaABAg,POSITIVO,2,profissional,11,"Espinosa, o principal filósofo português? | Leandro Karnal e José Rodrigues dos Santos"
UgyGsap93K7J3qMCnYh4AaABAg,NEGATIVO,0,profissional,0,"Espinosa, o principal filósofo português? | Leandro Karnal e José Rodrigues dos Santos"
Ugz6UrlJ7NvY6XkHD-l4AaABAg,POSITIVO,2,profissional,4,"Espinosa, o principal filósofo português? | Leandro Karnal e José Rodrigues dos Santos"
Ugx-MLwHksNpwXitbQh4AaABAg,TANGENCIAL,1,profissional,1,"Espinosa, o principal filósofo português? | Leandro Karnal e José Rodrigues dos Santos"
UgyFgeldpD73p0oLSf94AaABAg,TANGENCIAL,1,profissional,1,"Espinosa, o principal filósofo português? | Leandro Karnal e José Rodrigues dos Santos"
UgzqUSg0_M4SizXcOvh4AaABAg,TANGENCIAL,1,profissional,1,"Espinosa, o principal filósofo português? | Leandro Karnal e José Rodrigues dos Santos"
UgzRlwuokymrlekD_jV4AaABAg,POSITIVO,2,profissional,34,"Espinosa, o principal filósofo português? | Leandro Karnal e José Rodrigues dos Santos"
UgyeMl7nldJjy14ccIp4AaABAg,POSITIVO,2,profissional,8,"Espinosa, o principal filósofo português? | Leandro Karnal e José Rodrigues dos Santos"
Ugwlvp7BKd-NErs7b9t4AaABAg,POSITIVO,2,profissional,6,"Espinosa, o principal filósofo português? | Leandro Karnal e José Rodrigues dos Santos"
UgzlFnFrsmdsKCvUDC14AaABAg,POSITIVO,2,profissional,10,"Espinosa, o principal filósofo português? | Leandro Karnal e José Rodrigues dos Santos"
UgxWO_IQqY4dcmNDnvR4AaABAg,POSITIVO,2,profissional,33,"Espinosa, o principal filósofo português? | Leandro Karnal e José Rodrigues dos Santos"
UgylZxt6TAIpaT5iRwt4AaABAg,POSITIVO,2,profissional,2,"Espinosa, o principal filósofo português? | Leandro Karnal e José Rodrigues dos Santos"
UgyuxB-IS7UhQQu-oSJ4AaABAg,POSITIVO,2,profissional,4,"Espinosa, o principal filósofo português? | Leandro Karnal e José Rodrigues dos Santos"
UgyIpZfhskDAcJqiZMZ4AaABAg,TANGENCIAL,1,profissional,0,"Espinosa, o principal filósofo português? | Leandro Karnal e José Rodrigues dos Santos"
UgxT4oZw98j8L_d5jCl4AaABAg,POSITIVO,2,profissional,1,"Espinosa, o principal filósofo português? | Leandro Karnal e José Rodrigues dos Santos"
UgyN44WNGh1pzaffK1N4AaABAg,NEGATIVO,0,profissional,4,"Espinosa, o principal filósofo português? | Leandro Karnal e José Rodrigues dos Santos"
UgzfvAOGIjTsEqmITlJ4AaABAg,POSITIVO,2,profissional,5,"Espinosa, o principal filósofo português? | Leandro Karnal e José Rodrigues dos Santos"
UgwNOTbsjGOYI2nM7Dx4AaABAg,POSITIVO,2,profissional,5,"Espinosa, o principal filósofo português? | Leandro Karnal e José Rodrigues dos Santos"
UgyhAmqO20sH0xqqVgl4AaABAg,POSITIVO,2,profissional,3,"Espinosa, o principal filósofo português? | Leandro Karnal e José Rodrigues dos Santos"
UgxVWQJvveC7EKMJ3Pt4AaABAg,POSITIVO,2,profissional,16,"Espinosa, o principal filósofo português? | Leandro Karnal e José Rodrigues dos Santos"
UgwsAzX9Qc1JscweXe94AaABAg,POSITIVO,2,profissional,26,"Espinosa, o principal filósofo português? | Leandro Karnal e José Rodrigues dos Santos"
Ugww3DrewKO80Dmadjh4AaABAg,POSITIVO,2,profissional,3,"Espinosa, o principal filósofo português? | Leandro Karnal e José Rodrigues dos Santos"
UgwwenZqiwXX6wJrUnJ4AaABAg,POSITIVO,2,profissional,41,"Espinosa, o principal filósofo português? | Leandro Karnal e José Rodrigues dos Santos"
UgyadcEd4hy8gMeN4PJ4AaABAg,POSITIVO,2,profissional,132,"Espinosa, o principal filósofo português? | Leandro Karnal e José Rodrigues dos Santos"
Ugx3Zb7DJmzrWTrusoZ4AaABAg,POSITIVO,2,profissional,3,"Espinosa, o principal filósofo português? | Leandro Karnal e José Rodrigues dos Santos"
UgwGX5vGPxU3cQ0OSo14AaABAg,POSITIVO,2,profissional,4,"Espinosa, o principal filósofo português? | Leandro Karnal e José Rodrigues dos Santos"
UgxFsg9MYN_qiy0PBJR4AaABAg,POSITIVO,2,profissional,3,"Espinosa, o principal filósofo português? | Leandro Karnal e José Rodrigues dos Santos"
UgzMzWadxfwkDi2b1JB4AaABAg,POSITIVO,2,profissional,8,"Espinosa, o principal filósofo português? | Leandro Karnal e José Rodrigues dos Santos"
UgxVfWmPXb6SP5ocfwl4AaABAg,POSITIVO,2,profissional,0,Leandro Karnal desafia o ChatGPT
UgykQ9EZNctaa3ltHvV4AaABAg,TANGENCIAL,1,profissional,0,Leandro Karnal desafia o ChatGPT
Ugwsw6z7Fi-FQXwAwal4AaABAg,POSITIVO,2,profissional,0,Leandro Karnal desafia o ChatGPT
Ugy7UxUmYsVT4ClWpqV4AaABAg,POSITIVO,2,profissional,0,Leandro Karnal desafia o ChatGPT
UgwpFGuxe2Y7HHp4CHN4AaABAg,TANGENCIAL,1,profissional,5,Leandro Karnal desafia o ChatGPT
UgybCds8Biu9OSX0m0B4AaABAg,POSITIVO,2,profissional,0,Leandro Karnal desafia o ChatGPT
UgypAJR_gjpAVOtVZWl4AaABAg,POSITIVO,2,profissional,0,Leandro Karnal desafia o ChatGPT
UgwVtCfjX3dtV5Eym_54AaABAg,TANGENCIAL,1,profissional,0,Leandro Karnal desafia o ChatGPT
Ugxy9l4iavcA0CIBtf54AaABAg,POSITIVO,2,profissional,0,Leandro Karnal desafia o ChatGPT
UgxTHCJIlICbTRjsSr14AaABAg,TANGENCIAL,1,profissional,1,Leandro Karnal desafia o ChatGPT
UgyGwfmJ0uyrxOo3Frl4AaABAg,TANGENCIAL,1,profissional,0,Leandro Karnal desafia o ChatGPT
UgyDXgx0UMeR-jtUXyV4AaABAg,NEGATIVO,0,profissional,0,Leandro Karnal desafia o ChatGPT
UgymoNIz5OWjDCr-PQJ4AaABAg,NEGATIVO,0,profissional,0,Leandro Karnal desafia o ChatGPT
Ugz04OufRtABuvODEtJ4AaABAg,POSITIVO,2,profissional,0,Leandro Karnal desafia o ChatGPT
UgynG68ruE9s-M7twld4AaABAg,TANGENCIAL,1,profissional,0,Leandro Karnal desafia o ChatGPT
UgwRyBUSS_QXHOPpdvJ4AaABAg,TANGENCIAL,1,profissional,0,Leandro Karnal desafia o ChatGPT
UgzJOAmtaXjDu3tzgMx4AaABAg,POSITIVO,2,profissional,1,Leandro Karnal desafia o ChatGPT
Ugx1hFmqHoYyYWqph3p4AaABAg,POSITIVO,2,profissional,0,Leandro Karnal desafia o ChatGPT
UgwFMxKLnCNJBEeeV1d4AaABAg,TANGENCIAL,1,profissional,0,Leandro Karnal desafia o ChatGPT
UgwuwKMQ3xKFkgbrs8V4AaABAg,POSITIVO,2,profissional,0,Leandro Karnal desafia o ChatGPT
UgyeS1fEqyvwcOAAKoB4AaABAg,TANGENCIAL,1,profissional,0,Leandro Karnal desafia o ChatGPT
UgyzeFVHOF-TJOCzFMp4AaABAg,POSITIVO,2,profissional,0,Leandro Karnal desafia o ChatGPT
Ugy8iBT5PUxMjLdxTLx4AaABAg,NEGATIVO,0,profissional,0,Leandro Karnal desafia o ChatGPT
UgzUqwpKDrMnIdfuQDx4AaABAg,TANGENCIAL,1,profissional,0,Leandro Karnal desafia o ChatGPT
UgzdrJ0vtEw7QQtOTPB4AaABAg,NEGATIVO,0,profissional,0,Leandro Karnal desafia o ChatGPT
Ugy96messWqrUym6pKd4AaABAg,POSITIVO,2,profissional,1,Leandro Karnal desafia o ChatGPT
UgxBImNPAm8_fyqJXC14AaABAg,POSITIVO,2,profissional,0,Leandro Karnal desafia o ChatGPT
UgysixgXG7DyUKfwcz94AaABAg,TANGENCIAL,1,profissional,0,Leandro Karnal desafia o ChatGPT
UgwLwuMcEj8_fa1dtfh4AaABAg,TANGENCIAL,1,profissional,0,Leandro Karnal desafia o ChatGPT
UgxHDmz86rmbXzPhaid4AaABAg,TANGENCIAL,1,profissional,0,Leandro Karnal desafia o ChatGPT
UgxdDtKGadln4PPRlCt4AaABAg,POSITIVO,2,profissional,0,Leandro Karnal desafia o ChatGPT
Ugy5xsBI9kBFtqAoym94AaABAg,TANGENCIAL,1,profissional,0,Leandro Karnal desafia o ChatGPT
Ugz36hEDLFapJqh6MZN4AaABAg,TANGENCIAL,1,profissional,0,Leandro Karnal desafia o ChatGPT
UgxOdBJZvyxZODET0qB4AaABAg,TANGENCIAL,1,profissional,0,Leandro Karnal desafia o ChatGPT
UgxxbNTtzI1zjyOAuNN4AaABAg,NEGATIVO,0,profissional,0,Leandro Karnal desafia o ChatGPT
UgyBbwbSeM_PeLmzg3R4AaABAg,TANGENCIAL,1,profissional,0,Leandro Karnal desafia o ChatGPT
UgwmrAb3yZMbSBDGtYx4AaABAg,POSITIVO,2,profissional,0,Leandro Karnal desafia o ChatGPT
UgzUEcd0jD6ebuTIysN4AaABAg,POSITIVO,2,profissional,0,Leandro Karnal desafia o ChatGPT
Ugyl18W8eokfJbHVU4h4AaABAg,POSITIVO,2,profissional,0,Leandro Karnal desafia o ChatGPT
Ugx9j0ARu7g0eoQ4wHp4AaABAg,TANGENCIAL,1,profissional,0,Leandro Karnal desafia o ChatGPT
UgzC0pJIWb8eb2VZBK14AaABAg,TANGENCIAL,1,profissional,0,Leandro Karnal desafia o ChatGPT
Ugz8mJNbrFOQAf9v84l4AaABAg,TANGENCIAL,1,profissional,0,Leandro Karnal desafia o ChatGPT
UgxqUi8t6HWMHcJYzNt4AaABAg,TANGENCIAL,1,profissional,0,Leandro Karnal desafia o ChatGPT
Ugwp-fBvSFHnTGSYkCx4AaABAg,TANGENCIAL,1,profissional,0,Leandro Karnal desafia o ChatGPT
UgwJjNz-4AsOTefATyZ4AaABAg,TANGENCIAL,1,profissional,1,Leandro Karnal desafia o ChatGPT
Ugwhmi-9K0FXOXhGdUp4AaABAg,TANGENCIAL,1,profissional,0,Leandro Karnal desafia o ChatGPT
UgzPGnp9NtCoSEHWt-h4AaABAg,TANGENCIAL,1,profissional,1,Leandro Karnal desafia o ChatGPT
UgzRIOaHv7iQ5ovWvFF4AaABAg,POSITIVO,2,profissional,0,Leandro Karnal desafia o ChatGPT
UgwVFFA0qUF7omkIk554AaABAg,TANGENCIAL,1,profissional,0,Leandro Karnal desafia o ChatGPT
UgyKgX80-dkdhM52UD94AaABAg,TANGENCIAL,1,profissional,0,Leandro Karnal desafia o ChatGPT
Ugw7bn1k22bUZyWjFc54AaABAg,POSITIVO,2,profissional,0,Leandro Karnal desafia o ChatGPT
UgzErs2H9ax0kWdfab14AaABAg,NEGATIVO,0,profissional,0,Leandro Karnal desafia o ChatGPT
